622696	CITIC	中信理财宝金卡	DC	16
622698	CITIC	中信理财宝白金卡	DC	16
622700	CCB	龙卡储蓄卡(银联卡)	DC	19
622703	ICBC	牡丹灵通卡	DC	18
622706	ICBC	牡丹灵通卡	DC	18
622707	CCB	准贷记卡	DC	16
622708	CCB	龙卡人民币白金卡	CC	16
622715	ICBC	牡丹灵通卡	DC	18
622717	ZJTLCB	融易通	SCC	16
622722	SHRCB	商务卡	CC	16
622740	MTBANK	银联标准普卡金卡	CC	16
622760	BOC	银联单币贷记卡	CC	16
622761	BOC	长城信用卡	CC	16
622762	BOC	长城信用卡	CC	16
622763	BOC	长城信用卡	CC	16
622764	BOC	长城单位信用卡普卡	CC	16
622765	BOC	长城单位信用卡金卡	CC	16
622766	CITIC		CC	16
622767	CITIC		CC	16
622768	CITIC		CC	16
622775	WHBMA	澳门币贷记卡	CC	16
622777	QJCCB	珠江源卡	DC	16
622778	NBBANK	汇通白金卡	CC	16
622785	WHBMA	港币贷记卡	CC	16
622802	FJNX	万通贷记卡	CC	16
622806	ICBC	牡丹灵通卡	DC	18
622808	CDRCB	天府贷记卡	CC	16
622809	HRBANK	丁香贷记卡	CC	16
622810	PSBC	银联标准贷记卡	CC	16
622811	PSBC	银联标准贷记卡	CC	16
622812	PSBC	银联标准白金卡	CC	16
622813	CDCB	银联标准卡	CC	16
622815	JSRCU	圆鼎贷记卡	CC	16
622816	JSRCU	圆鼎贷记卡	CC	16
622817	BOQH	三江贷记卡	CC	16
622818	CDCB	银联标准卡	CC	16
622820	ABC	金穗通商卡	SCC	16
622821	ABC	金穗校园卡(银联卡)	DC	19
622822	ABC	金穗星座卡(银联卡)	DC	19
622823	ABC	金穗社保卡(银联卡)	DC	19
622824	ABC	金穗旅游卡(银联卡)	DC	19
622825	ABC	金穗青年卡(银联卡)	DC	19
622826	ABC	复合介质金穗通宝卡	DC	19
622827	ABC	金穗海通卡	DC	19
622828	ABC	退役金卡	DC	19
622829	TRCB	吉祥信用卡	CC	16
622830	ABC	金穗通商卡	SCC	16
622835	PSBC		CC	16
622836	ABC	金穗贷记卡	CC	16
622837	ABC	金穗贷记卡	CC	16
622838	ABC	银联白金卡	CC	16
622839	ABC		CC	16
622841	ABC	金穗惠农卡	DC	19
622843	ABC	金穗通宝银卡	DC	19
622844	ABC	金穗通宝卡(银联卡)	DC	19
622845	ABC	金穗通宝卡(银联卡)	DC	19
622846	ABC	金穗通宝卡	DC	19
622847	ABC	金穗通宝卡(银联卡)	DC	19
622848	ABC	金穗通宝卡(银联卡)	DC	19
622849	ABC	金穗通宝钻石卡	DC	19
622851	BJBANK	北京银行中荷人寿联名卡	CC	16
622852	BJBANK	尊尚白金卡	CC	16
622853	BJBANK	银联标准贷记卡	CC	16
622855	BOSZ	新苏卡(银联卡)	DC	19
622856	GLBANK	漓江卡(银联卡)	DC	17
622857	RZB	黄海卡	DC	19
622858	ZJNX	丰收卡(银联卡)	DC	19
622859	GDRCC	信通卡(银联卡)	DC	19
622860	DAQINGB	玉兔卡(银联卡)	DC	16
622861	WHB	人民币卡	DC	16
622862	WHB	澳门币借记卡	DC	16
622864	LSBANK	金凤卡	DC	16
622865	JLBANK	君子兰一卡通(银联卡)	DC	19
622866	JSBANK	彭城借记卡(银联卡)	DC	19
622867	CRCBANK	信合平安卡	DC	16
622868	WZCB	金鹿信用卡	CC	16
622869	TCRCB	郑和卡(银联卡)	DC	19
622870	CJCCB	长江卡	DC	16
622871	WHB	永亨尊贵理财卡	DC	16
622876	JSBANK	江苏银行聚宝IC借记卡	DC	19
622877	HSBANK	黄山卡	DC	19
622878	HZCB	西湖卡	DC	18
622879	HSBANK	黄山卡	DC	19
622880	LZCCB	龙城卡VIP卡	DC	16
622881	LZCCB	龙城致富卡	DC	16
622882	SXRCU	天河卡	DC	19
622883	HKBEA		CC	16
622884	BOHAIB	渤海银行借记卡	DC	16
622885	CRCBANK	信合希望卡	DC	16
622886	YTBANK	金通卡	DC	16
622889	ICBC	ICBC(Asia) Credit	CC	16
622891	CZRCB	阳湖卡(银联卡)	DC	19
622892	SHBANK	申卡借记卡	DC	18
622893	GZRCU	信合卡	DC	19
622895	WRCB	金阿福	DC	16
622897	CGNB	熊猫团团卡	DC	19
622898	CSCB	芙蓉贷记卡	CC	16
622899	WZCB	金鹿信用卡	CC	16
622900	CSCB	芙蓉贷记卡	CC	16
622901	CIB	银联信用卡(银联卡)	CC	16
622902	CIB	牡丹灵通卡	CC	16
622903	ICBC	牡丹灵通卡	DC	18
622904	ICBC	牡丹灵通卡	DC	18
622906	SLH	福祥贷记卡	CC	16
622908	CIB	兴业自然人生理财卡	DC	18
622909	CIB	兴业卡(银联标准卡)	DC	18
622910	ICBC		CC	16
622916	CITIC	中信银联IC卡普卡	CC	16
622918	CITIC	中信银联IC卡金卡	CC	16
622919	CITIC	中信银联IC卡白金卡	CC	16
622921	BHB	如意贷记卡	CC	16
622922	CIB	银联白金信用卡	CC	16
622926	ICBC	E时代卡	DC	19
622927	ICBC	E时代卡	DC	19
622928	ICBC	E时代卡	DC	19
622929	ICBC	理财金账户	DC	19
622930	ICBC	理财金账户	DC	19
622931	ICBC	理财金账户	DC	19
622932	WHB	港币借记卡	DC	16
622933	HKBEA	紫荆卡	DC	19
622935	JLRCU	吉卡	DC	19
622936	BOCD	热河卡	DC	19
622937	DZBANK	长河借记卡	DC	19
622938	HKBEA	显卓理财卡	DC	19
622939	ZYCBANK	尊卡	DC	17
622940	SZSBK	麒麟借记卡	DC	19
622941	AEON	EON银联礼品卡	DC	16
622942	SCB	渣打银行智通借记卡	DC	16
622943	HKBEA	银联借记卡	DC	19
622944	ICBC	CNYEasylinkCard	DC	16
622945	CCQTGB	财富人生卡	DC	16
622946	HSBC	汇丰中国卓越理财卡	DC	16
622947	NXRCU	黄河卡	DC	19
622948	SCB	港币借记卡	DC	16
622949	ICBC	EliteClubATMCard	DC	16
622950	HSB	恒生通财卡	DC	16
622951	HSB	恒生优越通财卡	DC	16
622952	SHBANK	上银卡ShacomCard	DC	16
622953	ARCU	金农卡	DC	19
622955	SJBANK	医保卡	DC	16
622957	WHB	永亨贵宾理财卡	DC	16
622958	WHB	永亨贵宾理财卡	DC	16
622959	HBC	汉江卡	DC	19
622960	HDBANK	邯银卡	DC	18
622961	ZYCBANK	黄果树借记卡	DC	16
622962	CZCCB	长治商行银联晋龙卡	DC	17
622963	WHB	永亨贵宾理财卡	DC	16
622966	CCB	理财白金卡	DC	16
622967	GZB	长征卡	DC	19
622968	SXRCU	关帝银行卡	DC	19
622970	WLB	永隆人民币卡	DC	17
622971	WLB	永隆港币卡	DC	17
622972	TACCB	岱宗卡	DC	19
622973	WHBANK	狮城借记卡	DC	19
622974	AEON	EON银联礼品卡	DC	16
622976	NMGNXS	信合金牛卡	DC	19
622977	DAQINGB	万通卡	DC	19
622978	ORBANK	天骄卡	DC	19
622979	ZYB	鹤卡	DC	19
622980	YXCCB	红塔卡	DC	19
622982	ZJKCCB	如意借记卡	DC	19
622983	SPABANK	聚财卡钻石卡	DC	16
622985	SHBANK	申卡社保副卡(有折)	DC	18
622986	SPABANK	平安银行借记卡	DC	16
622987	SHBANK	申卡社保副卡(无折)	DC	18
622988	CCB	理财金卡	DC	16
622989	SPABANK	平安银行借记卡	DC	16
622990	BOJZ	7777卡	DC	17
622991	HNRCU	金燕卡	DC	18
622992	GXRCU	桂盛卡	DC	19
622993	DLB	人民币借记卡	DC	19
622994	SCB	渣打银行白金借记卡	DC	16
622995	WJRCB	垂虹卡	DC	16
622996	CDCB	锦程力诚联名卡	DC	19
622997	CDCB	锦程力诚联名卡	DC	19
622998	CITIC	中信钻石卡	DC	16
622999	CITIC	中信钻石卡	DC	16
623000	BHB	借记IC卡	DC	19
623001	BGB	IC借记卡	DC	16
623002	ICBC	牡丹灵通卡	DC	18
623003	QHDBANK		DC	19
623006	ICBC	牡丹灵通卡	DC	18
623007	LSBC	借记卡	DC	19
623008	ICBC	牡丹灵通卡	DC	18
623010	BOD	社会保障卡	DC	19
623011	ICBC	牡丹灵通卡	DC	18
623012	ICBC	牡丹灵通卡	DC	18
623013	HNRCU	借记卡	DC	18
623014	ICBC	牡丹灵通卡	DC	18
623015	ICBC	牡丹灵通卡	DC	18
623016	CQBANK	长江卡	DC	16
623017	QHRC	紫丁香	DC	16
623018	ABC	掌尚钱包	DC	19
623019	XMBANK	凤凰花卡	DC	19
623020	HXBANK	华夏普卡	DC	16
623021	HXBANK	华夏金卡	DC	16
623022	HXBANK	华夏白金卡	DC	16
623023	HXBANK	华夏钻石卡	DC	16
623025	HBRCU	借记卡	DC	19
623026	SXCB	兰花IC借记卡	DC	16
623027	SXRCCU	富秦卡	DC	19
623029	HKB	借记卡	DC	16
623033	WHRCB	汉卡	DC	19
623035	SRCB	信通卡	DC	16
623036	FJNX	借记卡	DC	19
623038	DRCBCL	信通借记卡	DC	19
623039	TZCB	借记卡	DC	19
623051	SXRCU	信合通金融IC卡	DC	19
623052	ABC		DC	19
623058	SPABANK	平安银行IC借记卡	DC	19
623059	HNRCU		DC	18
623060	BOCD	借记IC卡	DC	19
623061	HZCB	借记IC卡	DC	18
623062	ICBC	借记卡	DC	19
623065	GSRCU	飞天金融IC借记卡	DC	19
623066	JSRCU	圆鼎借记IC卡	DC	19
623067	JHBANK	双龙社保卡	DC	16
623068	HSBK	借记IC卡	DC	19
623069	DLB	大连市社会保障卡	DC	19
623070	DLB	金融IC借记卡	DC	19
623071	CSRCB	粒金IC卡	DC	19
623072	CGNB	借记IC卡	DC	19
623076	HBC	金融IC卡	DC	19
623077	RZB	黄海卡、财富卡借记卡	DC	19
623078	EGBANK	九州IC卡	DC	19
623081	SJBANK	玫瑰IC卡	DC	16
623088	CDRCB	天府借记卡	DC	19
623089	NXBANK	宁夏银行如意借记卡	DC	19
623090	HNRCC	福祥借记IC卡	DC	19
623091	ZJNX	借记IC卡	DC	19
623093	ORBANK	天骄借记复合卡	DC	19
623094	CCB		DC	19
623095	NXRCU	借记IC卡	DC	19
623096	CQBANK	借记IC卡	DC	19
623100	ICBC	牡丹灵通卡	DC	18
623101	DZBANK		DC	19
623102	WHCCB	通达借记IC卡	DC	19
623103	TRCB	借记IC卡	DC	19
623105	HKB	借记卡	DC	16
623106	HSB	港币借记卡(普卡)	DC	17
623107	HSB	港币借记卡(普卡)	DC	19
623108	SJBANK	玫瑰IC卡	DC	16
623109	TJBHB	四海通e芯卡	DC	19
623110	WJRCB		DC	16
623111	BJBANK	借记IC卡	DC	16
623112	WZCB		DC	19
623113	GHB	华兴金融IC借记卡	DC	19
623115	JRCB	暨阳卡	DC	16
623116	JNBANK		DC	19
623123	ZRCBANK		DC	17
623125	WRCB	借记IC卡	DC	16
623126	CMB		DC	16
623131	JLBANK	长白山金融IC卡	DC	19
623132	KSRB	琼花卡	DC	19
623133	GXRCU	桂盛IC借记卡	DC	19
623135	YXCCB	红塔卡	DC	19
623136	CMB		DC	16
623146	JJBANK		DC	19
623150	CJCCB		DC	16
623151	LYCB	新兴卡	DC	19
623152	BOP		DC	19
623153	WHBANK		DC	19
623156	CEB	联名IC卡普卡	DC	16
623162	SHRCB	借记IC卡	DC	19
623163	ICBC		DC	19
623170	QDCCB	借记IC卡	DC	19
623177	BOYK	营银卡	DC	19
623178	SNCCB	金荷卡	DC	19
623179	JSB		DC	19
623181	JLRCU	借记IC卡	DC	19
623182	GSBANK	甘肃银行神州兴陇IC卡	DC	19
623183	SHBANK	慧通钻石卡	DC	18
623184	BOC		DC	19
623185	SHBANK	慧通金卡	DC	18
623188	ASCB	千山卡	DC	16
623189	CZRCB	借记IC卡	DC	19
623190	YNRCC	金碧卡一卡通	DC	19
623197	JINCHB		DC	19
623202	ICBC	牡丹灵通卡	DC	18
623205	JZCBANK	中国旅游卡	DC	19
623206	ABC	中国旅游卡	DC	19
623207	WHRCB	中国旅游卡	DC	19
623208	BOC	中国旅游卡	DC	19
623211	CCB	中国旅游卡	DC	19
623218	PSBC	中国旅游卡（普卡）	DC	19
623219	PSBC	中国旅游卡（金卡）	DC	13
623220	ARCU		DC	19
623221	GLBANK		DC	17
623301	ICBC	牡丹灵通卡	DC	18
623400	ICBC	牡丹灵通卡	DC	18
623500	ICBC	牡丹灵通卡	DC	18
623501	HBRCU		DC	19
623513	HANABANK		DC	16
623518	DAQINGB		DC	19
623521	BOSZ	金桂卡	DC	19
623531	ZZBANK		DC	19
623535	ZJTLCB		DC	16
623568	BOJZ		DC	19
623569	BOC		DC	19
623570	YDNSCZYH		DC	19
623571	BOC		DC	19
623572	BOC		DC	19
623573	BOC		DC	19
623575	BOC		DC	19
623586	BOC		DC	19
623602	ICBC	牡丹灵通卡	DC	18
623627	GHB		DC	19
623644	CCB		DC	19
623660	ZYB		DC	16
623668	CCB		DC	19
623669	CCB		DC	19
623683	CMBC		DC	16
623698	PSBC		DC	19
623699	PSBC		DC	19
623700	ICBC	牡丹灵通卡	DC	18
623803	ICBC	牡丹灵通卡	DC	18
623901	ICBC	牡丹灵通卡	DC	18
624000	ICBC	牡丹灵通卡	DC	18
624100	ICBC	牡丹灵通卡	DC	18
624200	ICBC	牡丹灵通卡	DC	18
624301	ICBC	牡丹灵通卡	DC	18
624402	ICBC	牡丹灵通卡	DC	18
625001	TZCB	大唐准贷记卡	SCC	16
625008	CHB	银联双币信用卡	CC	16
625009	CHB	银联双币信用卡	CC	16
625014	BCDMMA	双币种普卡	CC	16
625016	BCDMMA	双币种白金卡	CC	16
625017	ICBC	普卡	CC	16
625018	ICBC	金卡	CC	16
625019	ICBC	白金卡	CC	16
625021	ICBC	贷记卡	CC	16
625022	ICBC	贷记卡	CC	16
625024	HSB	港币贷记普卡	CC	16
625025	HANABANK	中国通卡	CC	16
625026	HSB	港币贷记白金卡	CC	16
625028	COMMHK	双币种信用卡	CC	16
625034	HSBC	银联卡	CC	16
625040	BOC	中银银联双币信用卡	CC	16
625044	NCB	银联双币信用卡	CC	16
625046	NCB	银联双币信用卡	CC	16
625048	CYBC	银联双币信用卡	CC	16
625050	GCB	广州银行信用卡	CC	16
625053	CYBC	银联双币信用卡	CC	16
625055	BOC	商务金卡	CC	16
625058	NCB	双币商务卡	CC	16
625060	CYBC	双币商务卡	CC	16
625062	WLBHK	永隆双币卡	CC	16
625063	WLBHK	永隆双币卡	CC	16
625071	GDB	银联标准普卡	CC	16
625072	GDB	银联标准金卡	CC	16
625073	GDB		CC	16
625080	GRCB	太阳信用卡	CC	16
625082	CIB	银联标准贷记普卡	CC	16
625083	CIB	银联标准贷记普卡	CC	16
625084	CIB	银联标准贷记普卡	CC	16
625085	CIB	银联标准贷记金卡	CC	16
625086	CIB	银联标准贷记金卡	CC	16
625087	CIB	银联标准贷记金卡	CC	16
625088	SDEB	恒通贷记卡	CC	16
625090	DAQINGB	联名贷记卡	CC	16
625099	SHBANK	上海银行银联白金卡	CC	16
625101	CSRCB	粒金准贷卡	CC	16
625102	HSBC		CC	16
625107	SHCBHK	Dual Curr.Corp.Card	CC	16
625113	ICBC	贷记卡	CC	16
625114	ICBC	贷记卡	CC	16
625141	BOC	澳门币贷记卡	CC	16
625143	BOC	澳门币贷记卡	CC	16
625158	YDRCB	天河贷记卡	CC	16
625165	CSRCB		CC	16
625196	TFB	银联双币金卡	CC	16
625198	TFB	银联双币白金卡	CC	16
625247	ICBC		CC	16
625249	ICBC		CC	16
625288	DRCBCL	信通信用卡	CC	16
625330	ICBC	中国旅游卡	CC	16
625331	ICBC	中国旅游卡	CC	16
625332	ICBC	中国旅游卡	CC	16
625336	ABC	中国旅游卡	CC	16
625337	BOC	长城环球通港澳台旅游金卡	CC	16
625339	CEB	银联贷记IC旅游卡	CC	16
625360	SPABANK	平安中国旅游信用卡	CC	16
625361	SPABANK	平安中国旅游白金信用卡	CC	16
625362	CCB	中国旅游卡	CC	16
625363	CCB	中国旅游卡	CC	16
625365	XABANK		CC	16
625367	PSBC		CC	16
625368	PSBC		CC	16
625369	GLBANK		CC	16
625500	SHRCB	福农卡	CC	16
625516	CDRCB	福农卡	SCC	16
625519	HNRCC	福农卡	DC	16
625529	NXBANK	宁夏银行福农贷记卡	CC	16
625577	HRBANK	福农准贷记卡	CC	16
625588	DAQINGB	福农准贷记卡	CC	16
625603	PSBC		CC	16
625808	GDB	银联标准普卡	CC	16
625809	GDB	银联标准金卡	CC	16
625810	GDB	银联标准白金卡	CC	16
625811	SJBANK		CC	16
625826	ABC	IC普卡	CC	16
625827	ABC	IC金卡	CC	16
625858	ICBC		CC	16
625859	ICBC		CC	16
625900	ICBC	ICBC Credit Card	CC	16
625901	CSCB	市民卡	CC	16
625902	JSBANK	天翼联名信用卡	CC	16
625905	BOC	中行金融IC卡普卡	CC	16
625906	BOC	中行金融IC卡金卡	CC	16
625907	BOC	中行金融IC卡白金卡	CC	16
625908	BOC	中行金融IC卡白金卡	CC	16
625909	BOC	中行金融IC卡金卡	CC	16
625910	BOC	中行金融IC卡普卡	CC	16
625911	CMBC	银联芯片普卡	CC	16
625912	CMBC	银联芯片金卡	CC	16
625913	CMBC	银联芯片白金卡	CC	16
625914	ICBC	贷记卡	CC	16
625915	ICBC	港币信用卡	CC	16
625916	ICBC	港币信用卡	CC	16
625917	ICBC	贷记卡	CC	16
625919	PSBC	上海购物信用卡	CC	16
625920	ICBC	贷记卡	CC	16
625921	ICBC	贷记卡	CC	16
625922	ICBC	贷记卡	CC	16
625924	ICBC	贷记卡	CC	16
625925	ICBC	贷记卡	CC	16
625926	ICBC	贷记卡	CC	16
625927	ICBC	贷记卡	CC	16
625928	ICBC	贷记卡	CC	16
625929	ICBC	贷记卡	CC	16
625930	ICBC	贷记卡	CC	16
625931	ICBC	贷记卡	CC	16
625932	ICBC	贷记卡	CC	16
625933	ICBC	贷记卡	CC	16
625934	ICBC	工银越南盾信用卡	CC	16
625939	ICBC	信用卡	CC	16
625942	ICBC	贷记卡	CC	16
625950	BSB	贷记卡	CC	16
625955	CCB	准贷记卡普卡	DC	16
625956	CCB	准贷记卡金卡	DC	16
625957	SPDB	贷记卡	CC	16
625958	SPDB	贷记卡	CC	16
625959	BOQH	三江贷记IC卡	CC	16
625960	CIB	兴业芯片普卡	CC	16
625961	CIB	兴业芯片金卡	CC	16
625962	CIB	兴业芯片白金卡	CC	16
625963	CIB	兴业芯片钻石卡	CC	16
625964	CCB	龙卡IC信用卡普卡	CC	16
625965	CCB	龙卡IC信用卡金卡	CC	16
625966	CCB	龙卡IC信用卡白金卡	CC	16
625967	HXBANK	华夏标准金融IC信用卡	CC	16
625968	HXBANK	华夏标准金融IC信用卡	CC	16
625969	HXBANK	华夏标准金融IC信用卡	CC	16
625970	SPDB	贷记卡	CC	16
625971	SPDB	移动浦发借贷合一联名卡	CC	16
625975	CEB	贷记IC卡	CC	16
625976	CEB	贷记IC卡	CC	16
625977	CEB	贷记IC卡	CC	16
625978	CEB	存贷合一IC卡	CC	16
625979	CEB	存贷合一IC卡	CC	16
625980	CEB	存贷合一IC卡	CC	16
625981	CEB	存贷合一IC卡	CC	16
625986	ICBC	贷记卡	CC	16
625987	ICBC	信用卡	CC	16
625993	SPDB	移动浦发联名卡	CC	16
625996	ABC	银联IC卡金卡	CC	16
625997	ABC	银联预算单位公务卡金卡	CC	16
625998	ABC	银联IC卡白金卡	CC	16
627066	SPABANK	一账通借贷合一卡普卡	CC	16
627067	SPABANK	一账通借贷合一卡金卡	CC	16
627068	SPABANK	一账通借贷合一白金卡	CC	16
627069	SPABANK	一账通借贷合一钻石卡	CC	16
628200	HKB	九通公务卡	CC	16
628201	CEB	银联公务卡	CC	16
628202	CEB	银联公务卡	CC	16
628203	BJBANK	银联标准公务卡	CC	16
628204	JHBANK	公务卡	CC	16
628205	TCCB	商务卡	CC	16
628206	CITIC	中信银联公务卡	CC	16
628207	NBBANK	汇通公务卡	CC	16
628208	CITIC	中信银联公务卡	CC	16
628209	CITIC	中信银联公务卡	CC	16
628210	JSBANK	紫金信用卡(公务卡)	CC	16
628211	SHRCB	银联标准公务卡	CC	16
628212	CIB	银联标准公务卡	CC	16
628213	GYCB	甲秀公务卡	CC	16
628214	NXBANK	宁夏银行公务卡	CC	16
628217	DYCCB	财政公务卡	CC	16
628219	GLBANK	漓江公务卡	CC	16
628220	CQBANK	银联标准公务卡	CC	16
628221	SPDB	公务卡普卡	CC	16
628222	SPDB	公务卡金卡	CC	16
628223	SRBANK	三清山公务卡	CC	16
628224	HRBANK	哈尔滨银行公务卡	CC	16
628226	JSRCU	银联标准公务卡	CC	16
628227	BGB	银联标准公务卡	CC	16
628228	CDCB	银联标准公务卡	CC	16
628229	CDB	热河公务卡	CC	16
628230	SHBANK	个人公务卡	CC	16
628231	FDB	富滇公务卡	CC	16
628232	FJNX	万通贷记卡	CC	16
628233	GZB	长征公务卡	CC	16
628234	WHCCB	通达公务卡	CC	16
628236	HZCB	西湖贷记卡	CC	16
628238	JJBANK	庐山公务卡	CC	16
628239	QDCCB	公务卡	CC	16
628242	NJCB	梅花信用卡公务卡	CC	16
628248	WJRCB	银联标准公务卡	CC	16
628250	CZCB	公务卡	CC	16
628251	HSBANK	银联标准公务卡	CC	16
628252	H3CB	银联标准公务卡	CC	16
628253	ORBANK	天骄公务卡	CC	16
628255	WZCB	金鹿公务卡	CC	16
628257	RZB	黄海公务卡	CC	16
628258	CMBC	公务卡金卡	CC	16
628259	GDB	银联公务普卡	CC	16
628260	GDB	银联公务金卡	CC	16
628261	BOJZ	公务卡	CC	16
628262	CMB	银联标准财政公务卡	CC	16
628263	LZYH	敦煌公务卡	CC	16
628267	CRCBANK	公务卡	CC	16
628268	ABC	金穗公务卡	CC	16
628269	ABC	银联IC公务卡	CC	16
628271	ZYB	公务卡	CC	16
628272	CSRCB	公务卡	CC	16
628279	LSBANK	银联标准卡	CC	16
628280	ZJNX	银联标准公务卡	CC	16
628281	CSCB	公务卡钻石卡	CC	16
628282	CSCB	公务卡金卡	CC	16
628283	CSCB	公务卡普卡	CC	16
628285	SJBANK	盛京银行公务卡	CC	16
628286	ICBC	财政预算单位公务卡	CC	16
628287	BOQH	三江贷记卡(公务卡)	CC	16
628288	ICBC	中央预算单位公务卡	CC	16
628299	DLB	银联标准公务卡	CC	16
628300	NBYZ	公务卡	CC	16
628301	TRCB	吉祥信用卡	CC	16
628305	NCB	银联标准公务卡	CC	16
628306	HZCCB	公务卡	CC	16
628307	YNRCC	金碧公务卡	CC	16
628308	CDRCB	天府公务卡	CC	16
628310	PSBC	银联标准公务卡	CC	16
628311	ZBCB	金达公务卡	CC	16
628312	BOC	长城银联公务IC卡金卡	CC	16
628317	CCB	龙卡IC公务卡	CC	16
628318	HXBANK	华夏公务信用卡	CC	16
628321	BHB	如意贷记卡	CC	16
628322	SDEB	恒通贷记卡（公务卡）	CC	16
628333	DAQINGB	公务卡	CC	16
628359	LSBC	公务卡	CC	16
628362	CMB	银联标准公务卡(金卡)	CC	16
628366	CCB	龙卡银联公务卡金卡	CC	16
628367	GCB	银联标准公务卡	CC	16
628368	DAQINGB	玉兔贷记卡(公务卡)	CC	16
628369	WRCB	银联标准公务卡	CC	16
628370	CITIC	公务IC普卡	CC	16
628371	CITIC	公务IC金卡	CC	16
628372	CITIC	公务IC白金卡	CC	16
628379	QLBANK	泉城公务卡	CC	16
628381	JRCB	暨阳公务卡	CC	16
628382	YDRCB	天河贷记公务卡	CC	16
628386	SLH	福祥公务卡	CC	16
628391	BANKWF	鸢都公务卡	CC	16
628397	DZBANK	长河公务卡	CC	16
683970	BOQZ	海峡储蓄卡	DC	18
690755	CMB	招行一卡通	DC	15
694301	CSCB	芙蓉卡	DC	18
900000	ICBC	牡丹社会保障卡	DC	19
900003	CMBC		DC	16
900010	ICBC	牡丹宁波市民卡	DC	19
900105	SDRCU	信通卡	DC	16
900205	SDRCU	信通卡	DC	16
909810	GZRCU	麒麟卡	DC	18
920000	CEP	预付卡	DC	16
921000	CEP	安徽合肥通卡	PC	19
940001	URMQCCB	雪莲卡(银联卡)	DC	19
940002	ASCB	千山卡(银联卡)	DC	16
940003	BOJZ	万通卡(银联卡)	DC	17
940006	NCB	金瑞卡(银联卡)	DC	17
940008	QLBANK	齐鲁卡(银联卡)	DC	19
940012	JLBANK	君子兰卡(银联卡)	DC	16
940013	SHRCB	如意卡(银联卡)	DC	16
940015	TCCB	银联卡(银联卡)	DC	18
940016	GCB	羊城借记卡(银联卡)	DC	19
940017	NTCCB	金桥卡(银联卡)	DC	18
940018	CQBANK	长江卡(银联卡)	DC	16
940020	CRCBANK	信合一卡通(银联卡)	DC	16
940021	SHBANK	银联申卡(银联卡)	DC	18
940022	NBBANK	明州卡	DC	16
940023	XMBANK	银联卡(银联卡)	DC	16
940025	ZJCCB	金山灵通卡(银联卡)	DC	16
940027	CDCB	锦程卡(银联卡)	DC	19
940029	KSRCB	银联汇通卡(银联卡)	DC	19
940030	CSRCB		DC	19
940031	JSB	晋龙卡(银联卡)	DC	17
940032	HBC	月季城市通(银联卡)	DC	16
940034	EGBANK	九州借记卡(银联卡)	DC	17
940035	GZRCU	麒麟卡(银联卡)	DC	18
940037	NHB	盛通卡(银联卡)	DC	18
940038	SDEB	恒通卡(银联卡)	DC	16
940039	SJBANK	玫瑰卡(银联卡)	DC	16
940040	LZYH	敦煌卡	DC	16
940041	BOL	都市一卡通(银联卡)	DC	17
940042	KMRCU	银联卡(银联卡)	DC	18
940043	LYCB	新兴卡(银联卡)	DC	17
940044	WHRCB	信通卡(银联卡)	DC	17
940046	BHB	如意卡(银联卡)	DC	19
940047	JLBANK	雾凇卡(银联卡)	DC	16
940048	ZHCCB	万事顺卡(银联卡)	DC	19
940049	HRBANK	丁香一卡通(银联卡)	DC	18
940050	BOD	万顺通卡(银联卡)	DC	16
940051	JHBANK	双龙卡(银联卡)	DC	16
940053	FSCCB	绿叶卡(银联卡)	DC	18
940054	HLDCCB	一卡通(银联卡)	DC	16
940055	HBC	三峡卡(银联卡)	DC	17
940056	ZZCCB	世纪一卡通	DC	17
940057	ZBCB	金达卡(银联卡)	DC	17
940058	JRCB	合作卡(银联卡)	DC	16
940060	BODD	银杏卡(银联卡)	DC	16
940061	QDCCB	金桥卡(银联卡)	DC	16
940062	DRCBCL	信通卡(银联卡)	DC	19
940063	ZRCBANK	一卡通(银联卡)	DC	17
940065	RZCCB	黄海卡(银联卡)	DC	19
940066	LSB	沂蒙卡(银联卡)	DC	19
940068	BOQH	三江卡	DC	17
940069	TZCB	大唐卡	DC	17
940070	YCCCB	金鹤卡(银联卡)	DC	16
940071	CSCB	芙蓉卡(银联卡)	DC	19
940072	BANKWF	鸳都卡(银联卡)	DC	16
940073	GZB	长征卡(银联卡)	DC	19
940074	BOQZ	海峡银联卡(银联卡)	DC	18
940076	JSBANK	月季卡(银联卡)	DC	16
955100	PSBC	绿卡(银联卡)	DC	19
955590	COMM	太平洋贷记卡(银联卡)	CC	16
955591	COMM	太平洋贷记卡(银联卡)	CC	16
955592	COMM	太平洋贷记卡(银联卡)	CC	16
955593	COMM	太平洋贷记卡(银联卡)	CC	16
966666	CIB	兴业卡(银联卡)	DC	18
968807	CITIC	中信理财宝(银联卡)	DC	16
968808	CITIC	中信理财宝(银联卡)	DC	16
968809	CITIC	中信理财宝(银联卡)	DC	16
984301	SPDB	东方卡	DC	16
984303	SPDB	东方卡	DC	16
985262	SDEB	恒通卡	DC	16
990871	FDB	春城卡(银联卡)	DC	18
998800	SPABANK	发展借记卡(银联卡)	DC	16
998801	SPABANK	发展信用卡(银联卡)	CC	16
998802	SPABANK	发展信用卡(银联卡)	CC	16
999999	HXBANK	华夏卡(银联卡)	DC	16
6224217	ZZBANK		DC	19
6886592	XMCCB	银鹭卡	DC	18
60326500	WXCCB	太湖卡	DC	16
